Transaction_ID,Date,Customer_Age,Gender,Location,Category,Cost_Price,Quantity,Ad_Spent,Sale_Price
5001,1/01/2023,56,Non-Binary,Phoenix,Electronics,167.95,6,26.44,301.25
5002,2/01/2023,46,Female,New York,Beauty,406.84,2,15.17,705.34
5003,3/01/2023,32,Non-Binary,New York,Electronics,134.77,7,33.82,191.76
5004,4/01/2023,60,Female,Los Angeles,Home Decor,343.94,3,49.05,453
5005,5/01/2023,25,Female,Chicago,Fitness,382.51,3,32.16,571.33
5006,6/01/2023,38,Male,Chicago,Electronics,301.86,5,21.1,496.56
5007,7/01/2023,56,Male,Phoenix,Electronics,241.07,3,34.15,360.53
5008,8/01/2023,36,Non-Binary,Philadelphia,Fitness,211.8,2,10.53,315.56
5009,9/01/2023,40,Male,Phoenix,Books,180.95,9,44.99,308.15
5010,10/01/2023,28,Female,Houston,Electronics,465.47,2,27.64,659.5
5011,11/01/2023,28,Non-Binary,New York,Books,417,2,25.22,715.52
5012,12/01/2023,41,Male,Philadelphia,Beauty,482.86,8,31.36,697.29
5013,13/01/2023,53,Male,Phoenix,Books,70.91,9,33.12,99.06
5014,14/01/2023,57,Male,Houston,Beauty,368.13,7,8.23,542.03
5015,15/01/2023,41,Male,New York,Fitness,469.79,3,35.72,778.66
5016,16/01/2023,20,Female,Houston,Home Decor,98.8,9,15.89,126.03
5017,17/01/2023,39,Non-Binary,New York,Beauty,42.58,3,37.13,56.11
5018,18/01/2023,19,Non-Binary,Houston,Electronics,373.15,5,42.01,660.8
5019,19/01/2023,41,Female,Houston,Beauty,291.49,9,41.18,380.48
5020,20/01/2023,61,Male,Philadelphia,Electronics,422.5,3,29.86,650.92
5021,21/01/2023,47,Female,Phoenix,Beauty,78.49,7,28.41,121.47
5022,22/01/2023,55,Female,Houston,Beauty,399.68,1,11.43,597.03
5023,23/01/2023,19,Male,Phoenix,Beauty,108.8,4,39.89,172.65
5024,24/01/2023,38,Male,Houston,Books,90.19,4,17.21,120.66
5025,25/01/2023,50,Non-Binary,Houston,Books,90.49,7,27.35,138.59
5026,26/01/2023,29,Female,Houston,Electronics,409.14,8,17.79,582.33
5027,27/01/2023,39,Female,New York,Home Decor,335.95,1,11.02,536.51
5028,28/01/2023,61,Female,Philadelphia,Books,266.3,5,33.33,342.12
5029,29/01/2023,42,Female,Phoenix,Fitness,185.83,7,7.44,286.65
5030,30/01/2023,44,Female,New York,Beauty,439.83,4,38.69,576.69
5031,31/01/2023,59,Female,Philadelphia,Home Decor,202.3,4,19.29,276.58
5032,1/02/2023,45,Non-Binary,New York,Electronics,410.13,4,5.01,545.98
5033,2/02/2023,33,Non-Binary,Houston,Home Decor,225.18,6,28,294.92
5034,3/02/2023,32,Male,New York,Fitness,194.7,7,7.11,330.1
5035,4/02/2023,64,Non-Binary,Chicago,Home Decor,236.71,2,17.43,324.63
5036,5/02/2023,61,Female,Phoenix,Electronics,157.68,5,36.81,276.93
5037,6/02/2023,20,Male,Phoenix,Home Decor,376.33,4,7.82,670.6
5038,7/02/2023,54,Non-Binary,New York,Beauty,256.33,3,42.77,395.45
5039,8/02/2023,24,Female,Houston,Home Decor,123.78,7,5.17,159.16
5040,9/02/2023,38,Male,Phoenix,Home Decor,450.79,6,16.11,642.25
5041,10/02/2023,26,Male,New York,Beauty,198.11,7,38.34,332.56
5042,11/02/2023,56,Non-Binary,Chicago,Books,276.34,5,19.23,392.52
5043,12/02/2023,35,Non-Binary,Philadelphia,Beauty,454.17,6,9.59,568.72
5044,13/02/2023,21,Female,New York,Fitness,315.88,5,21.21,484.58
5045,14/02/2023,42,Non-Binary,New York,Electronics,67.28,7,17.17,114.85
5046,15/02/2023,31,Non-Binary,Philadelphia,Fitness,470.52,2,42.92,789.32
5047,16/02/2023,26,Female,Phoenix,Fitness,317.58,5,19.1,414.47
5048,17/02/2023,43,Male,New York,Electronics,174.1,6,40.5,279.2
5049,18/02/2023,19,Female,Philadelphia,Electronics,78.24,6,45.13,104.24
5050,19/02/2023,37,Non-Binary,Los Angeles,Electronics,399.07,5,24.52,531.13
5051,20/02/2023,45,Female,New York,Beauty,313.84,7,45.95,541.2
5052,21/02/2023,64,Non-Binary,Philadelphia,Fitness,271.4,8,21.98,366.34
5053,22/02/2023,24,Non-Binary,Philadelphia,Home Decor,448.01,7,48.38,608.37
5054,23/02/2023,61,Male,Los Angeles,Home Decor,396.41,5,9.02,475.85
5055,24/02/2023,25,Male,Philadelphia,Fitness,84.32,1,35.92,145.23
5056,25/02/2023,64,Female,Phoenix,Books,162.74,5,27.22,272.68
5057,26/02/2023,52,Female,Phoenix,Electronics,131.76,2,22.44,207.71
5058,27/02/2023,31,Male,New York,Books,374.53,5,33.47,618.03
5059,28/02/2023,34,Female,Houston,Fitness,26.43,5,36.67,34.13
5060,1/03/2023,53,Female,Chicago,Home Decor,289.25,2,5.2,426.64
5061,2/03/2023,57,Non-Binary,Houston,Books,383.6,5,12.51,541.16
5062,3/03/2023,21,Non-Binary,New York,Beauty,439.62,4,37.09,552.28
5063,4/03/2023,19,Male,Philadelphia,Books,177.62,1,34.99,264.95
5064,5/03/2023,23,Male,New York,Beauty,412.42,3,48.47,722.74
5065,6/03/2023,59,Non-Binary,Chicago,Electronics,64.21,1,39.25,78.6
5066,7/03/2023,21,Female,Los Angeles,Books,424.76,5,47.78,583.99
5067,8/03/2023,46,Non-Binary,Chicago,Books,72.47,4,36.61,95.99
5068,9/03/2023,35,Non-Binary,New York,Home Decor,204.67,7,18.41,274.85
5069,10/03/2023,43,Male,New York,Books,400.67,5,9.74,699.19
5070,11/03/2023,61,Male,New York,Beauty,83.46,4,40.18,123.59
5071,12/03/2023,51,Female,Chicago,Books,122.33,2,33.99,181.02
5072,13/03/2023,27,Non-Binary,Houston,Books,363.9,4,7.17,602.74
5073,14/03/2023,53,Non-Binary,New York,Books,362.82,2,21.2,469.02
5074,15/03/2023,31,Male,Los Angeles,Home Decor,324.16,8,48.06,483.76
5075,16/03/2023,48,Female,Houston,Books,350.03,3,27.52,510.34
5076,17/03/2023,32,Non-Binary,Los Angeles,Fitness,275.93,9,24.47,429.94
5077,18/03/2023,25,Female,Los Angeles,Electronics,133.38,4,25.6,240.05
5078,19/03/2023,31,Female,Chicago,Fitness,179.39,6,14.4,298.09
5079,20/03/2023,40,Female,Chicago,Books,98.98,5,21.59,142.4
5080,21/03/2023,57,Non-Binary,Los Angeles,Books,455.14,1,21.64,772.16
5081,22/03/2023,38,Male,Houston,Books,295.86,9,7.36,385.34
5082,23/03/2023,33,Non-Binary,New York,Beauty,206.42,1,39.54,251.48
5083,24/03/2023,62,Female,Houston,Books,236.38,8,23.74,312.65
5084,25/03/2023,35,Male,Phoenix,Electronics,474.17,9,42,665.85
5085,26/03/2023,64,Non-Binary,Philadelphia,Fitness,85.14,9,43.27,128.25
5086,27/03/2023,41,Female,Houston,Books,297.25,1,14.54,466.41
5087,28/03/2023,43,Non-Binary,Houston,Beauty,257.89,2,34.58,450.37
5088,29/03/2023,42,Male,Los Angeles,Books,309.61,1,26.25,466.25
5089,30/03/2023,62,Female,Philadelphia,Home Decor,18.87,2,44.61,28.32
5090,31/03/2023,58,Male,Chicago,Beauty,437.34,8,14.71,537.99
5091,1/04/2023,46,Non-Binary,Phoenix,Fitness,466.74,5,35.5,569.86
5092,2/04/2023,32,Female,Chicago,Books,286.92,7,32.35,439.19
5093,3/04/2023,62,Male,Los Angeles,Beauty,351.36,2,18.29,514.01
5094,4/04/2023,18,Female,Chicago,Books,462.02,8,11.15,787.05
5095,5/04/2023,42,Male,Los Angeles,Home Decor,356.55,6,34.32,462.23
5096,6/04/2023,24,Female,Houston,Home Decor,84.74,8,38.24,102.96
5097,7/04/2023,26,Male,New York,Fitness,292.38,1,19.2,429.63
5098,8/04/2023,41,Male,Chicago,Books,307.29,1,34.02,412.53
5099,9/04/2023,18,Non-Binary,Philadelphia,Books,217.82,7,22.78,267.87
5100,10/04/2023,61,Male,New York,Electronics,370.86,8,37.09,606.27
5101,11/04/2023,25,Female,Philadelphia,Books,467.84,3,13.96,592.73
5102,12/04/2023,41,Female,Philadelphia,Electronics,463.53,5,45.06,725.42
5103,13/04/2023,28,Female,Philadelphia,Beauty,230.91,1,17.93,316.03
5104,14/04/2023,34,Non-Binary,New York,Fitness,65.49,7,21.55,85.41
5105,15/04/2023,25,Female,New York,Beauty,492.57,5,7.61,703.32
5106,16/04/2023,52,Male,Los Angeles,Fitness,421.06,8,10.02,707.75
5107,17/04/2023,52,Non-Binary,New York,Home Decor,71.08,8,28.21,102.02
5108,18/04/2023,50,Male,Los Angeles,Beauty,461.21,9,17.04,761.21
5109,19/04/2023,22,Female,Phoenix,Electronics,436.25,7,42.6,556.35
5110,20/04/2023,59,Male,Philadelphia,Fitness,264.23,1,5.66,439.59
5111,21/04/2023,56,Non-Binary,Los Angeles,Electronics,299.72,3,22.06,402.27
5112,22/04/2023,58,Non-Binary,Phoenix,Home Decor,205.51,8,20.18,330.14
5113,23/04/2023,45,Female,Los Angeles,Home Decor,36.83,3,5.87,56.7
5114,24/04/2023,24,Non-Binary,Philadelphia,Fitness,174.25,8,10.6,306.24
5115,25/04/2023,26,Male,Los Angeles,Books,403.4,1,23.61,577.83
5116,26/04/2023,25,Male,Los Angeles,Electronics,12.27,5,27.18,15.21
5117,27/04/2023,29,Non-Binary,Philadelphia,Fitness,173.41,4,23.19,210.09
5118,28/04/2023,51,Male,Chicago,Fitness,205.1,5,28.89,347.87
5119,29/04/2023,50,Non-Binary,Chicago,Home Decor,273.32,8,31.78,414.04
5120,30/04/2023,40,Female,Philadelphia,Home Decor,460.73,4,5.45,767.18
5121,1/05/2023,41,Non-Binary,Phoenix,Beauty,179.71,4,25.88,240.93
5122,2/05/2023,54,Female,Chicago,Home Decor,180.01,3,48.36,253.28
5123,3/05/2023,52,Male,New York,Fitness,371.38,7,28.36,452.36
5124,4/05/2023,61,Female,Los Angeles,Books,231.59,3,35.49,411.51
5125,5/05/2023,57,Male,Houston,Books,120.06,3,19.03,192.18
5126,6/05/2023,39,Male,Philadelphia,Beauty,231.7,5,39.83,407.77
5127,7/05/2023,44,Non-Binary,Houston,Electronics,79.02,5,39.78,107.41
5128,8/05/2023,52,Male,New York,Fitness,96.43,6,28.46,151.09
5129,9/05/2023,18,Female,Chicago,Fitness,254.2,8,48.92,408.52
5130,10/05/2023,52,Non-Binary,Los Angeles,Books,215.27,6,10.65,299.34
5131,11/05/2023,54,Female,Los Angeles,Electronics,458.27,1,5.76,783.12
5132,12/05/2023,64,Male,Chicago,Beauty,187.57,8,39.66,331.68
5133,13/05/2023,31,Non-Binary,Phoenix,Home Decor,294.49,8,41.32,509.74
5134,14/05/2023,20,Non-Binary,Houston,Fitness,319.81,9,10.41,525.59
5135,15/05/2023,18,Non-Binary,Phoenix,Electronics,16.42,9,16.95,22.44
5136,16/05/2023,22,Non-Binary,Philadelphia,Books,335.13,2,5.79,458.78
5137,17/05/2023,43,Non-Binary,New York,Fitness,97.24,2,18.2,172.89
5138,18/05/2023,31,Male,Phoenix,Books,480.92,3,39.79,580.07
5139,19/05/2023,56,Female,New York,Beauty,82.84,1,28.31,135
5140,20/05/2023,44,Non-Binary,New York,Home Decor,213.17,4,20.66,346.13
5141,21/05/2023,26,Female,New York,Fitness,51.82,4,21.73,81.54
5142,22/05/2023,32,Female,Houston,Home Decor,498.47,9,5.06,894.29
5143,23/05/2023,32,Female,Philadelphia,Electronics,256.08,9,18.49,355.22
5144,24/05/2023,43,Male,Philadelphia,Beauty,301.74,9,34.09,423.64
5145,25/05/2023,59,Non-Binary,Los Angeles,Beauty,42.87,7,48.84,53.47
5146,26/05/2023,30,Non-Binary,Philadelphia,Fitness,377.48,2,43.12,553.26
5147,27/05/2023,49,Female,Phoenix,Electronics,112.85,5,6.06,153.1
5148,28/05/2023,56,Non-Binary,Chicago,Books,450.05,4,45.44,632.78
5149,29/05/2023,49,Female,Houston,Electronics,110.52,8,40.24,187.97
5150,30/05/2023,21,Male,Chicago,Beauty,103.44,2,40.12,182.19
5151,31/05/2023,47,Non-Binary,Houston,Fitness,27.91,6,25.61,36.6
5152,1/06/2023,54,Male,Phoenix,Fitness,241.31,5,22.91,343.51
5153,2/06/2023,40,Non-Binary,Los Angeles,Electronics,286.77,2,18.63,503.91
5154,3/06/2023,56,Female,Philadelphia,Books,42.2,1,7.96,52.2
5155,4/06/2023,62,Non-Binary,Chicago,Fitness,390.01,8,15.27,489.62
5156,5/06/2023,32,Non-Binary,New York,Books,232.11,2,16.1,301.2
5157,6/06/2023,60,Non-Binary,Los Angeles,Fitness,266.95,7,26.78,415.68
5158,7/06/2023,46,Non-Binary,New York,Books,225.97,9,38.63,291.57
5159,8/06/2023,53,Non-Binary,Chicago,Home Decor,206.37,9,26.32,367.51
5160,9/06/2023,30,Non-Binary,Chicago,Fitness,284.22,8,7.6,417.24
5161,10/06/2023,49,Male,Los Angeles,Beauty,86.07,9,48.1,129.18
5162,11/06/2023,24,Non-Binary,Los Angeles,Electronics,99.14,2,47.42,133.64
5163,12/06/2023,39,Non-Binary,Los Angeles,Fitness,432.27,6,40.33,640.87
5164,13/06/2023,45,Non-Binary,Los Angeles,Electronics,473.6,4,49.61,756.41
5165,14/06/2023,19,Male,Phoenix,Beauty,192.92,4,29.5,318.45
5166,15/06/2023,59,Male,Phoenix,Electronics,142.66,5,48.32,235.72
5167,16/06/2023,62,Male,Phoenix,Electronics,325.56,3,8.4,503.55
5168,17/06/2023,23,Female,Houston,Fitness,210.28,1,21.46,366.44
5169,18/06/2023,45,Female,New York,Electronics,22.44,8,15.14,37.93
5170,19/06/2023,45,Female,Los Angeles,Home Decor,86.51,5,13.81,143.11
5171,20/06/2023,61,Male,New York,Beauty,360.83,3,11.34,445.03
5172,21/06/2023,61,Male,Philadelphia,Home Decor,332.87,7,33.01,400.82
5173,22/06/2023,37,Female,Chicago,Books,23.28,7,40.16,30.9
5174,23/06/2023,47,Non-Binary,Houston,Fitness,118.77,1,31.02,189.81
5175,24/06/2023,28,Male,New York,Home Decor,123.23,9,11.61,178.28
5176,25/06/2023,45,Non-Binary,Los Angeles,Books,339.23,2,41.5,488.98
5177,26/06/2023,42,Male,Philadelphia,Fitness,19.66,5,33.62,34.03
5178,27/06/2023,56,Female,Los Angeles,Books,61.01,5,22.47,105.99
5179,28/06/2023,50,Female,New York,Books,401.96,8,35.34,701.62
5180,29/06/2023,18,Female,Los Angeles,Beauty,97.49,8,16.7,135.35
5181,30/06/2023,44,Female,Philadelphia,Fitness,329.85,7,20.53,532.59
5182,1/07/2023,30,Female,Philadelphia,Fitness,126.71,7,46.29,172.7
5183,2/07/2023,58,Non-Binary,Chicago,Electronics,58.73,6,18.07,77.19
5184,3/07/2023,20,Non-Binary,Philadelphia,Beauty,129.15,6,26.15,169.29
5185,4/07/2023,56,Female,Phoenix,Books,363.91,9,45.06,511.39
5186,5/07/2023,23,Male,Chicago,Books,429.29,6,36.85,625.89
5187,6/07/2023,25,Female,Houston,Home Decor,416.81,2,7.8,707.98
5188,7/07/2023,44,Non-Binary,Houston,Home Decor,204.62,2,11.63,260.26
5189,8/07/2023,26,Male,Phoenix,Fitness,337.36,5,5.35,553.59
5190,9/07/2023,54,Non-Binary,Phoenix,Beauty,110.44,4,33.39,167.74
5191,10/07/2023,50,Male,Phoenix,Books,153.64,2,25.15,210.91
5192,11/07/2023,59,Non-Binary,Phoenix,Fitness,449.2,3,11.04,671.86
5193,12/07/2023,61,Non-Binary,Phoenix,Electronics,16.37,7,48.11,22.59
5194,13/07/2023,41,Non-Binary,Philadelphia,Electronics,51.9,8,28.83,80.84
5195,14/07/2023,32,Non-Binary,Phoenix,Electronics,111.86,6,15.89,163.35
5196,15/07/2023,49,Non-Binary,Chicago,Books,23,5,27.53,29.87
5197,16/07/2023,49,Female,Phoenix,Electronics,98.9,1,35.58,125.6
5198,17/07/2023,41,Male,Los Angeles,Fitness,295.69,8,8.43,451.82
5199,18/07/2023,58,Non-Binary,Philadelphia,Books,216.5,3,17.36,377.02
5200,19/07/2023,29,Non-Binary,Phoenix,Beauty,447.41,6,41.31,629.23
5201,20/07/2023,56,Female,Phoenix,Fitness,410.55,3,25.68,673.22
5202,21/07/2023,19,Male,Philadelphia,Beauty,177.49,7,29.6,283.13
5203,22/07/2023,20,Male,Chicago,Fitness,137.12,7,24.48,241.18
5204,23/07/2023,54,Male,Phoenix,Beauty,196.05,9,6.98,331.83
5205,24/07/2023,34,Female,Houston,Fitness,299.24,5,12.46,460.82
5206,25/07/2023,19,Male,New York,Home Decor,141.35,8,25.05,225.34
5207,26/07/2023,19,Male,Philadelphia,Electronics,315.83,8,14.41,549.24
5208,27/07/2023,45,Male,Phoenix,Fitness,210.61,1,7.25,303.22
5209,28/07/2023,40,Male,Houston,Beauty,280.5,5,42.96,391.6
5210,29/07/2023,54,Male,Philadelphia,Fitness,223.7,3,49.15,269.89
5211,30/07/2023,49,Male,Philadelphia,Beauty,154.29,1,40.69,261.67
5212,31/07/2023,50,Male,Phoenix,Books,474.74,4,43.42,797.84
5213,1/08/2023,18,Female,Phoenix,Beauty,384.17,8,15.89,485.08
5214,2/08/2023,36,Non-Binary,Philadelphia,Books,78.66,3,48.23,121.62
5215,3/08/2023,19,Non-Binary,Los Angeles,Fitness,435.55,2,13.86,643.91
5216,4/08/2023,61,Non-Binary,Phoenix,Books,248.84,9,47.81,316.33
5217,5/08/2023,43,Male,Phoenix,Books,448.33,5,49.77,801.77
5218,6/08/2023,49,Non-Binary,Los Angeles,Fitness,401.93,7,37.03,534.09
5219,7/08/2023,23,Non-Binary,Los Angeles,Home Decor,218.35,2,49.15,270.83
5220,8/08/2023,49,Non-Binary,Los Angeles,Books,21.01,9,30.63,32.71
5221,9/08/2023,21,Non-Binary,Los Angeles,Fitness,141.65,9,16.68,232.78
5222,10/08/2023,28,Male,New York,Home Decor,275.4,4,24.66,335.84
5223,11/08/2023,34,Male,Philadelphia,Home Decor,320.4,4,31.71,511.11
5224,12/08/2023,55,Male,Phoenix,Fitness,136.36,6,8.29,207.18
5225,13/08/2023,41,Non-Binary,Phoenix,Fitness,78.28,6,33.01,98.79
5226,14/08/2023,22,Female,New York,Books,419.12,1,49.15,546.33
5227,15/08/2023,51,Male,Los Angeles,Electronics,492.36,9,13.55,758.62
5228,16/08/2023,23,Non-Binary,Los Angeles,Electronics,267.59,2,40.67,368.69
5229,17/08/2023,39,Male,Phoenix,Home Decor,94.12,5,45.86,165.93
5230,18/08/2023,28,Female,Philadelphia,Books,143.43,9,47.47,242.58
5231,19/08/2023,33,Male,New York,Books,19.01,4,48.21,34.03
5232,20/08/2023,50,Female,Phoenix,Fitness,458.01,3,28.47,620.97
5233,21/08/2023,26,Non-Binary,Chicago,Books,67.7,7,48.98,120.63
5234,22/08/2023,23,Non-Binary,Phoenix,Beauty,292.49,6,39.08,426.67
5235,23/08/2023,33,Female,Los Angeles,Fitness,144.29,8,12.28,203.23
5236,24/08/2023,46,Non-Binary,Philadelphia,Books,281.55,3,26.46,346.37
5237,25/08/2023,20,Non-Binary,Los Angeles,Electronics,329.2,5,37.32,405.46
5238,26/08/2023,37,Male,Phoenix,Electronics,416.57,4,16.13,672.85
5239,27/08/2023,53,Non-Binary,New York,Home Decor,111.15,4,33.83,163.92
5240,28/08/2023,36,Female,Los Angeles,Books,15.39,4,35,20.56
5241,29/08/2023,43,Male,New York,Books,77.07,8,12.32,120.88
5242,30/08/2023,20,Male,Houston,Beauty,451.01,6,30.43,609.64
5243,31/08/2023,36,Non-Binary,Chicago,Beauty,438.21,3,39.72,677.73
5244,1/09/2023,37,Non-Binary,Philadelphia,Beauty,302.73,5,27.45,428.52
5245,2/09/2023,49,Male,New York,Beauty,304.25,6,5.54,515.44
5246,3/09/2023,24,Female,Phoenix,Electronics,335.87,5,5.41,568.43
5247,4/09/2023,58,Non-Binary,Phoenix,Home Decor,95.93,6,21.07,142.59
5248,5/09/2023,50,Male,Chicago,Beauty,458.06,8,46.68,646.09
5249,6/09/2023,57,Female,Phoenix,Beauty,215.2,7,15.29,305.05
