Transaction_ID,Date,Customer_Age,Gender,Location,Category,Cost_Price,Quantity,Ad_Spent,Sale_Price
5250,7/09/2023,56,Female,Houston,Home Decor,197.74,5,33.55,332.88
5251,8/09/2023,35,Non-Binary,Philadelphia,Beauty,264.27,6,14.99,369.16
5252,9/09/2023,57,Non-Binary,Los Angeles,Electronics,33.01,4,19.48,43.75
5253,10/09/2023,18,Female,Chicago,Books,91.48,9,43.16,114.42
5254,11/09/2023,28,Non-Binary,Los Angeles,Electronics,371.64,4,37.8,550.03
5255,12/09/2023,45,Non-Binary,New York,Books,50.57,1,9.29,75.31
5256,13/09/2023,42,Female,New York,Fitness,305.54,7,24.29,520.81
5257,14/09/2023,40,Male,Phoenix,Beauty,130.22,7,6.31,173.55
5258,15/09/2023,48,Male,Chicago,Beauty,200.75,4,26.64,286.79
5259,16/09/2023,47,Male,Chicago,Beauty,151.46,3,34.81,255.22
5260,17/09/2023,59,Non-Binary,Houston,Books,184.28,8,10.33,312.2
5261,18/09/2023,52,Male,Philadelphia,Beauty,362.33,5,18,518.41
5262,19/09/2023,24,Male,Los Angeles,Home Decor,155.59,7,22.9,229.57
5263,20/09/2023,33,Non-Binary,Phoenix,Home Decor,287.54,4,46.38,397.37
5264,21/09/2023,43,Female,Philadelphia,Home Decor,243.26,4,49.7,428.02
5265,22/09/2023,19,Non-Binary,Philadelphia,Electronics,335.2,8,7.02,426.1
5266,23/09/2023,18,Female,Houston,Electronics,469.05,8,39.25,825.65
5267,24/09/2023,29,Female,Los Angeles,Electronics,368.96,2,21.73,594.14
5268,25/09/2023,22,Non-Binary,Chicago,Electronics,115.32,2,22.66,175.16
5269,26/09/2023,54,Female,Houston,Home Decor,25.28,3,38.94,30.83
5270,27/09/2023,49,Male,New York,Fitness,138.51,3,46.33,205.74
5271,28/09/2023,26,Non-Binary,Los Angeles,Electronics,301.59,1,47.79,435.69
5272,29/09/2023,58,Female,Houston,Home Decor,35.2,3,30.97,45.64
5273,30/09/2023,52,Male,Phoenix,Fitness,253.22,6,21.07,403.59
5274,1/10/2023,36,Non-Binary,Phoenix,Electronics,302.45,8,40.44,539.17
5275,2/10/2023,33,Non-Binary,Houston,Fitness,173.78,6,16.3,267.15
5276,3/10/2023,20,Non-Binary,Philadelphia,Fitness,387.75,5,30.38,631.59
5277,4/10/2023,37,Non-Binary,Philadelphia,Fitness,62.23,4,21.14,77.23
5278,5/10/2023,41,Female,Chicago,Fitness,46.82,3,34.55,67.92
5279,6/10/2023,50,Female,New York,Home Decor,366.81,4,15.82,465.78
5280,7/10/2023,41,Female,Philadelphia,Home Decor,252.79,7,13.62,396.29
5281,8/10/2023,28,Female,Los Angeles,Beauty,347.32,1,46.32,612.36
5282,9/10/2023,25,Non-Binary,Phoenix,Fitness,223.07,7,9.58,356.26
5283,10/10/2023,53,Male,Houston,Home Decor,130.74,1,27.77,162.91
5284,11/10/2023,55,Female,Philadelphia,Fitness,411.36,2,14.94,581.17
5285,12/10/2023,57,Male,Chicago,Beauty,401.71,4,6.75,614.78
5286,13/10/2023,37,Non-Binary,Houston,Beauty,350.4,1,6.62,505.25
5287,14/10/2023,52,Male,Phoenix,Beauty,143.35,9,12.88,243.72
5288,15/10/2023,42,Non-Binary,Houston,Beauty,299.21,6,44,505.31
5289,16/10/2023,52,Non-Binary,Phoenix,Beauty,186.88,1,17.71,292.86
5290,17/10/2023,42,Non-Binary,Philadelphia,Home Decor,54.88,1,47.77,78.15
5291,18/10/2023,46,Non-Binary,Chicago,Beauty,459.48,6,31.17,621.77
5292,19/10/2023,35,Male,Los Angeles,Books,77.04,4,24.65,97.34
5293,20/10/2023,63,Female,Philadelphia,Books,475.62,4,31.1,672.02
5294,21/10/2023,35,Female,Philadelphia,Electronics,228.54,6,28.25,330.9
5295,22/10/2023,19,Non-Binary,Phoenix,Home Decor,100.72,7,39.14,161.71
5296,23/10/2023,52,Female,Philadelphia,Home Decor,275.53,9,17.71,439.44
5297,24/10/2023,33,Male,New York,Beauty,437.74,5,20.89,543.7
5298,25/10/2023,58,Male,Houston,Home Decor,368.79,9,45.23,530.01
5299,26/10/2023,53,Male,Philadelphia,Home Decor,405.21,4,47.59,530.45
5300,27/10/2023,50,Non-Binary,Phoenix,Electronics,332.8,2,45.17,430.67
5301,28/10/2023,21,Male,Philadelphia,Fitness,349.22,3,23.88,592.41
5302,29/10/2023,50,Non-Binary,Phoenix,Fitness,426.11,1,40.12,522.05
5303,30/10/2023,31,Female,New York,Beauty,132.34,6,26.44,192.09
5304,31/10/2023,38,Female,Chicago,Beauty,249.82,6,27.39,325
5305,1/11/2023,37,Female,Phoenix,Books,118.39,1,14.21,204.53
5306,2/11/2023,25,Female,Chicago,Electronics,493.96,3,31.6,757.85
5307,3/11/2023,24,Male,Los Angeles,Home Decor,472.59,5,13.38,632.72
5308,4/11/2023,20,Non-Binary,Philadelphia,Fitness,29.32,3,19.92,44.02
5309,5/11/2023,34,Male,Los Angeles,Fitness,355.73,3,43.48,583
5310,6/11/2023,50,Non-Binary,Los Angeles,Beauty,463.37,3,14.32,822.42
5311,7/11/2023,29,Male,Houston,Books,98.48,5,8.2,131.2
5312,8/11/2023,39,Non-Binary,Phoenix,Beauty,288.29,5,8.11,499.23
5313,9/11/2023,39,Non-Binary,Philadelphia,Books,458.59,4,47.34,807.39
5314,10/11/2023,63,Female,New York,Beauty,26.63,1,27.81,46.6
5315,11/11/2023,47,Non-Binary,Phoenix,Electronics,351.74,5,23.42,556.19
5316,12/11/2023,55,Female,Philadelphia,Books,155.7,5,41.49,245.68
5317,13/11/2023,55,Male,Los Angeles,Home Decor,462.95,4,42.61,667.54
5318,14/11/2023,62,Female,Philadelphia,Home Decor,485.82,6,19.95,802.3
5319,15/11/2023,25,Non-Binary,New York,Beauty,472.69,4,36.21,717.91
5320,16/11/2023,44,Female,Chicago,Home Decor,242.36,7,39.7,389.34
5321,17/11/2023,44,Female,New York,Fitness,432.4,7,34.46,630.04
5322,18/11/2023,51,Non-Binary,Phoenix,Electronics,423.83,2,11.82,694.61
5323,19/11/2023,38,Male,Philadelphia,Home Decor,166.36,3,44.41,281.93
5324,20/11/2023,47,Female,Philadelphia,Electronics,416.17,1,29.26,535.97
5325,21/11/2023,50,Non-Binary,Los Angeles,Electronics,28.13,8,17.71,47.81
5326,22/11/2023,45,Non-Binary,New York,Fitness,302.17,9,24.14,460.56
5327,23/11/2023,64,Male,Chicago,Electronics,122.7,4,6.69,209.42
5328,24/11/2023,50,Non-Binary,New York,Fitness,69.08,6,10.75,100.77
5329,25/11/2023,22,Male,Philadelphia,Books,47.71,9,39.45,68.1
5330,26/11/2023,36,Male,Houston,Electronics,351.18,6,5,614.23
5331,27/11/2023,21,Non-Binary,New York,Fitness,176.54,9,23.75,238.45
5332,28/11/2023,52,Non-Binary,Los Angeles,Beauty,365.14,4,28.51,623.12
5333,29/11/2023,34,Female,New York,Home Decor,42.02,8,7.46,62.63
5334,30/11/2023,61,Non-Binary,Phoenix,Electronics,164.49,9,48.79,248.13
5335,1/12/2023,45,Male,Houston,Books,274.35,4,15.18,380
5336,2/12/2023,47,Male,Philadelphia,Fitness,397.45,5,18.69,613.59
5337,3/12/2023,46,Male,Houston,Beauty,166.19,8,18.68,231.86
5338,4/12/2023,63,Non-Binary,Los Angeles,Fitness,316.69,6,15.37,387.49
5339,5/12/2023,23,Non-Binary,Los Angeles,Fitness,444.13,7,5.07,605.44
5340,6/12/2023,52,Male,Houston,Home Decor,311.77,3,37.82,375.32
5341,7/12/2023,58,Male,Phoenix,Electronics,124.15,7,48.51,221.86
5342,8/12/2023,54,Male,Philadelphia,Electronics,21.96,8,15.09,39.08
5343,9/12/2023,41,Male,Chicago,Beauty,436.35,6,34.84,627.08
5344,10/12/2023,46,Male,Phoenix,Books,20.42,9,38.39,33.43
5345,11/12/2023,63,Female,Phoenix,Books,438.6,6,43.18,617.32
5346,12/12/2023,48,Female,Houston,Fitness,269.18,9,24.02,431.4
5347,13/12/2023,52,Non-Binary,Los Angeles,Books,470.14,4,18.63,791.37
5348,14/12/2023,50,Male,Chicago,Electronics,401.4,8,19.64,709.7
5349,15/12/2023,38,Female,Los Angeles,Fitness,498.99,4,37.07,718.61
5350,16/12/2023,49,Female,Phoenix,Fitness,181.85,2,41.76,303.69
5351,17/12/2023,40,Non-Binary,Phoenix,Home Decor,385.92,9,13.17,524.68
5352,18/12/2023,50,Female,Chicago,Fitness,206.95,5,21.69,371.31
5353,19/12/2023,20,Male,Houston,Fitness,245.14,4,45.59,297.96
5354,20/12/2023,35,Male,Phoenix,Electronics,317.48,2,41.3,495.94
5355,21/12/2023,42,Female,Los Angeles,Books,438.1,1,49.32,699.08
5356,22/12/2023,59,Female,Philadelphia,Fitness,492.2,7,38.94,793.83
5357,23/12/2023,48,Male,Phoenix,Books,386.45,6,22.69,491.65
5358,24/12/2023,20,Male,Los Angeles,Books,214.71,2,31.58,378.56
5359,25/12/2023,57,Male,Houston,Fitness,216.46,8,34.75,283.28
5360,26/12/2023,63,Male,Houston,Electronics,371.42,4,8.53,584.49
5361,27/12/2023,41,Female,Houston,Fitness,127,8,29.5,169.37
5362,28/12/2023,49,Female,Phoenix,Books,64.13,7,36.92,88.78
5363,29/12/2023,64,Non-Binary,New York,Home Decor,183.76,5,12.53,280.76
5364,30/12/2023,39,Non-Binary,Philadelphia,Beauty,150.75,8,40.13,218.64
5365,31/12/2023,40,Non-Binary,Philadelphia,Fitness,155.19,9,31.27,201.15
5366,1/01/2024,19,Non-Binary,Los Angeles,Home Decor,124.47,5,47.85,162.13
5367,2/01/2024,44,Female,Los Angeles,Home Decor,30.63,5,6.91,44.44
5368,3/01/2024,59,Non-Binary,New York,Fitness,18.76,2,16.94,31.04
5369,4/01/2024,19,Female,New York,Beauty,493.98,5,32.07,858.92
5370,5/01/2024,43,Non-Binary,Phoenix,Electronics,219.61,3,18.35,274.62
5371,6/01/2024,34,Non-Binary,Los Angeles,Home Decor,198.32,7,37.15,284.76
5372,7/01/2024,57,Male,Chicago,Electronics,343.03,5,39.16,432.27
5373,8/01/2024,50,Female,Los Angeles,Electronics,116.94,8,9.61,141.49
5374,9/01/2024,26,Female,Houston,Home Decor,475.48,1,28.12,759.36
5375,10/01/2024,60,Female,Houston,Fitness,395.31,3,27.9,617.26
5376,11/01/2024,56,Male,New York,Books,53.81,3,21.62,69.84
5377,12/01/2024,46,Female,Houston,Fitness,214.61,9,46.98,287.64
5378,13/01/2024,59,Male,New York,Home Decor,440.77,5,42.24,535.19
5379,14/01/2024,43,Female,Phoenix,Books,472.92,9,36.37,804.42
5380,15/01/2024,52,Female,Chicago,Fitness,239.03,9,37.14,426.62
5381,16/01/2024,42,Male,Houston,Books,310.57,1,25.78,397.93
5382,17/01/2024,41,Male,Houston,Electronics,91.85,2,46.44,122.98
5383,18/01/2024,30,Female,Phoenix,Fitness,495.67,5,36.26,853.07
5384,19/01/2024,24,Female,Houston,Books,123.52,4,37.8,216.89
5385,20/01/2024,53,Female,Los Angeles,Fitness,471.94,9,43.78,685.15
5386,21/01/2024,62,Male,Houston,Beauty,328.33,7,17.33,403.97
5387,22/01/2024,37,Female,Los Angeles,Home Decor,307.79,6,41.32,376.62
5388,23/01/2024,18,Female,Philadelphia,Electronics,261.22,7,13.79,403.42
5389,24/01/2024,25,Male,Houston,Fitness,123.03,1,20.54,176.64
5390,25/01/2024,63,Male,Chicago,Books,96.5,1,20.1,117.46
5391,26/01/2024,33,Male,Phoenix,Home Decor,118.04,8,49.03,182.96
5392,27/01/2024,31,Male,Philadelphia,Books,101.35,2,43.54,122.31
5393,28/01/2024,29,Male,Houston,Fitness,392,9,36.55,655.59
5394,29/01/2024,40,Male,Chicago,Electronics,181.56,7,37.72,251.25
5395,30/01/2024,32,Female,Phoenix,Home Decor,38.34,6,30.29,46.93
5396,31/01/2024,45,Male,Philadelphia,Fitness,484.86,1,47.62,752.99
5397,1/02/2024,51,Female,Phoenix,Electronics,443.06,1,27.33,637.39
5398,2/02/2024,19,Non-Binary,Chicago,Electronics,464.6,2,22.12,828.98
5399,3/02/2024,49,Female,Los Angeles,Fitness,497.5,6,12.34,759.44
5400,4/02/2024,40,Male,New York,Electronics,95.21,6,40.38,129.98
5401,5/02/2024,39,Female,New York,Fitness,204.16,2,38.05,331.9
5402,6/02/2024,42,Non-Binary,Chicago,Electronics,381.54,1,22.3,520
5403,7/02/2024,39,Male,Chicago,Home Decor,351.05,5,6.13,611.72
5404,8/02/2024,39,Female,Chicago,Fitness,85.41,5,42.75,121.7
5405,9/02/2024,59,Male,Phoenix,Fitness,409.76,2,5.51,626.9
5406,10/02/2024,23,Female,New York,Books,119.98,6,36.67,147.62
5407,11/02/2024,32,Female,Chicago,Electronics,119.67,9,48.66,174.2
5408,12/02/2024,60,Male,Chicago,Books,273.12,2,24.69,464.15
5409,13/02/2024,54,Male,Chicago,Beauty,300.54,2,15.57,505.93
5410,14/02/2024,50,Male,Philadelphia,Beauty,294.24,3,36.72,392.69
5411,15/02/2024,25,Male,Phoenix,Home Decor,54.83,7,41.77,73.23
5412,16/02/2024,61,Female,Chicago,Fitness,439.96,6,29.59,743.7
5413,17/02/2024,61,Female,Los Angeles,Books,140.14,8,48.52,246.4
5414,18/02/2024,22,Non-Binary,Philadelphia,Beauty,73.46,8,7.33,92.36
5415,19/02/2024,56,Female,Los Angeles,Books,445.49,6,27.72,654.89
5416,20/02/2024,21,Female,Houston,Home Decor,478.27,3,37.33,670.76
5417,21/02/2024,23,Male,Chicago,Fitness,432.44,3,43.82,744.84
5418,22/02/2024,62,Male,Los Angeles,Fitness,406.66,1,13.07,508.37
5419,23/02/2024,49,Female,Houston,Home Decor,331.07,7,41,439.22
5420,24/02/2024,47,Female,Houston,Electronics,279.92,5,29.87,462.28
5421,25/02/2024,64,Female,Chicago,Beauty,52.62,4,22.84,64.76
5422,26/02/2024,52,Female,New York,Books,210.14,4,10.93,314.27
5423,27/02/2024,57,Non-Binary,Los Angeles,Fitness,192.62,4,43.94,282.24
5424,28/02/2024,33,Non-Binary,Los Angeles,Home Decor,137.28,6,12.08,192.28
5425,29/02/2024,30,Male,Philadelphia,Beauty,364.48,8,18.94,523.66
5426,1/03/2024,59,Non-Binary,Phoenix,Beauty,252.98,8,18.05,384.01
5427,2/03/2024,47,Non-Binary,Philadelphia,Books,49.71,5,44.21,64.46
5428,3/03/2024,36,Female,Chicago,Beauty,117.89,6,35.27,181.93
5429,4/03/2024,34,Female,Philadelphia,Fitness,344.8,4,40.85,580.39
5430,5/03/2024,36,Non-Binary,Los Angeles,Home Decor,47.3,9,16.27,78.33
5431,6/03/2024,45,Non-Binary,Chicago,Fitness,427.09,8,33.12,551.95
5432,7/03/2024,43,Male,Houston,Fitness,252.62,1,30.73,325.77
5433,8/03/2024,54,Female,Los Angeles,Beauty,245.49,2,42.48,334.09
5434,9/03/2024,43,Female,New York,Home Decor,300.28,9,45.77,425.39
5435,10/03/2024,40,Female,Chicago,Fitness,414.09,8,5.55,598.39
5436,11/03/2024,26,Non-Binary,New York,Electronics,180.43,3,35.33,290.1
5437,12/03/2024,29,Male,Phoenix,Books,342.23,8,7.33,422.31
5438,13/03/2024,18,Female,Los Angeles,Beauty,287.21,1,29.7,350.63
5439,14/03/2024,18,Male,Philadelphia,Electronics,140.84,4,17.94,202.13
5440,15/03/2024,64,Male,Chicago,Electronics,440.53,3,18.8,712.91
5441,16/03/2024,51,Male,Houston,Home Decor,400.74,6,20.88,527.4
5442,17/03/2024,49,Male,New York,Home Decor,332.64,7,32.96,527.2
5443,18/03/2024,42,Female,Phoenix,Home Decor,426.79,4,20.03,578.68
5444,19/03/2024,57,Non-Binary,Phoenix,Home Decor,434.97,7,37.97,753.22
5445,20/03/2024,62,Non-Binary,Los Angeles,Beauty,357.1,9,23.2,620.43
5446,21/03/2024,18,Female,Houston,Electronics,420.14,2,8.08,579.11
5447,22/03/2024,33,Non-Binary,Phoenix,Electronics,351.76,3,40.27,470.65
5448,23/03/2024,56,Male,Los Angeles,Books,343.27,5,17.86,496.64
5449,24/03/2024,22,Non-Binary,Los Angeles,Beauty,313.12,3,24.47,420.93
5450,25/03/2024,39,Male,Chicago,Beauty,378.83,8,35.84,607.43
5451,26/03/2024,46,Female,New York,Fitness,87.72,8,19.96,148.74
5452,27/03/2024,20,Male,Phoenix,Books,441.63,8,7.55,708.31
5453,28/03/2024,29,Female,Chicago,Home Decor,437.2,9,21.83,740.88
5454,29/03/2024,43,Non-Binary,New York,Beauty,24.33,4,47.5,34.99
5455,30/03/2024,33,Male,New York,Books,414.65,5,33.88,536.47
5456,31/03/2024,54,Non-Binary,Los Angeles,Books,73.15,5,35.22,120.17
5457,1/04/2024,39,Male,Chicago,Beauty,174.21,8,33.45,246.73
5458,2/04/2024,46,Male,Chicago,Electronics,374.32,7,13.95,599.95
5459,3/04/2024,31,Female,New York,Electronics,88.77,9,23.83,120.94
5460,4/04/2024,45,Non-Binary,Los Angeles,Home Decor,410.8,8,38.79,512.98
5461,5/04/2024,22,Non-Binary,New York,Fitness,417.75,2,9.56,750.09
5462,6/04/2024,64,Female,Phoenix,Home Decor,258.66,4,17.5,334.63
5463,7/04/2024,47,Female,Houston,Home Decor,13.13,6,17.43,23.54
5464,8/04/2024,63,Male,Philadelphia,Beauty,150.65,2,24.44,269.12
5465,9/04/2024,22,Male,Philadelphia,Home Decor,312.29,7,49.12,523.49
5466,10/04/2024,29,Non-Binary,Chicago,Electronics,490.78,3,8.04,783.11
5467,11/04/2024,33,Female,Los Angeles,Books,319.59,3,28.34,494.3
5468,12/04/2024,43,Female,New York,Books,137.3,2,13.07,236.11
5469,13/04/2024,43,Female,New York,Books,320.66,8,48.68,440.48
5470,14/04/2024,38,Male,New York,Electronics,274.59,6,10.1,406.56
5471,15/04/2024,56,Non-Binary,Los Angeles,Home Decor,392.12,1,23.16,616.27
5472,16/04/2024,53,Male,Philadelphia,Electronics,62.42,1,38.2,90.3
5473,17/04/2024,50,Female,Los Angeles,Home Decor,382.9,7,36.7,557.69
5474,18/04/2024,47,Male,Los Angeles,Books,275.22,8,24.02,384.8
5475,19/04/2024,54,Male,Houston,Beauty,481.87,5,20.59,741.38
5476,20/04/2024,40,Non-Binary,Chicago,Books,177.52,5,22.89,303.62
5477,21/04/2024,27,Non-Binary,Philadelphia,Electronics,319.98,4,16.89,422.67
5478,22/04/2024,22,Male,Philadelphia,Fitness,466.69,6,14.24,821.68
5479,23/04/2024,53,Male,Chicago,Home Decor,60.23,6,26.74,97.18
5480,24/04/2024,51,Non-Binary,New York,Beauty,469.24,3,17.08,794.88
5481,25/04/2024,48,Male,Chicago,Home Decor,347.06,9,17.94,532.29
5482,26/04/2024,27,Male,Philadelphia,Books,43.24,7,34.55,72.11
5483,27/04/2024,36,Non-Binary,Philadelphia,Electronics,157.47,1,48.58,190.49
5484,28/04/2024,49,Male,Los Angeles,Home Decor,357,7,32.16,603.7
5485,29/04/2024,18,Female,New York,Beauty,43,5,8.46,52.64
5486,30/04/2024,22,Male,New York,Home Decor,295.26,5,8.4,511.97
5487,1/05/2024,62,Non-Binary,Philadelphia,Home Decor,179.48,2,47.81,322.2
5488,2/05/2024,21,Male,New York,Beauty,314.25,4,18.38,432.55
5489,3/05/2024,33,Non-Binary,New York,Fitness,32.41,6,9.14,42.98
5490,4/05/2024,41,Male,Chicago,Beauty,437.05,7,31.96,725.16
5491,5/05/2024,33,Non-Binary,New York,Beauty,487.01,5,33.06,658.35
5492,6/05/2024,19,Female,Phoenix,Electronics,484.75,9,34.18,833.45
5493,7/05/2024,45,Female,Houston,Home Decor,377.33,3,17.03,476.08
5494,8/05/2024,49,Male,Phoenix,Beauty,73.74,1,5.68,94.06
5495,9/05/2024,44,Male,Los Angeles,Beauty,381.55,4,48.43,682.02
5496,10/05/2024,37,Male,New York,Fitness,22.05,9,16.29,35.37
5497,11/05/2024,41,Female,Los Angeles,Books,20.84,4,35.42,35.6
5498,12/05/2024,29,Non-Binary,Phoenix,Electronics,168.57,2,36.8,235.09
5499,13/05/2024,52,Male,Los Angeles,Electronics,249.44,5,32.45,400.57
5500,14/05/2024,50,Female,Phoenix,Books,387.5,3,19.08,603.16
