Transaction_ID,Date,Customer_Age,Gender,Location,Category,Cost_Price,Quantity,Ad_Spent,Sale_Price
5751,20/01/2025,27,Female,Philadelphia,Beauty,347.87,9,31.27,517.9
5752,21/01/2025,36,Male,New York,Fitness,341.49,7,40.19,575.69
5753,22/01/2025,34,Non-Binary,Philadelphia,Books,115.68,3,38.83,204.79
5754,23/01/2025,38,Male,New York,Home Decor,332.85,4,41.14,403.83
5755,24/01/2025,31,Male,Philadelphia,Home Decor,202.99,6,28.31,363.25
5756,25/01/2025,26,Male,Chicago,Beauty,329.1,5,11.31,411.93
5757,26/01/2025,63,Female,New York,Beauty,62.23,2,35.2,105.08
5758,27/01/2025,18,Non-Binary,Chicago,Home Decor,332.34,6,32.92,454.71
5759,28/01/2025,62,Male,Houston,Beauty,499.71,3,38.4,639.28
5760,29/01/2025,30,Non-Binary,Houston,Home Decor,33.62,8,12.64,49.22
5761,30/01/2025,21,Female,Phoenix,Electronics,488.82,2,13.77,775.45
5762,31/01/2025,18,Non-Binary,Phoenix,Fitness,209.38,1,45.07,299.11
5763,1/02/2025,57,Male,Los Angeles,Books,436.67,9,38.75,538.3
5764,2/02/2025,49,Male,Philadelphia,Beauty,393.37,3,45.87,613.53
5765,3/02/2025,51,Male,Philadelphia,Books,287.84,1,39.14,501.26
5766,4/02/2025,45,Male,Philadelphia,Home Decor,371.84,7,31.87,531.7
5767,5/02/2025,48,Non-Binary,Chicago,Home Decor,440.47,5,34.44,585.74
5768,6/02/2025,25,Non-Binary,Los Angeles,Fitness,208.03,5,45.01,304.88
5769,7/02/2025,56,Female,Chicago,Fitness,170.25,1,31.05,209.24
5770,8/02/2025,43,Female,Los Angeles,Fitness,337.12,9,33.46,570.51
5771,9/02/2025,51,Non-Binary,Houston,Home Decor,405.84,7,12.04,688.23
5772,10/02/2025,20,Male,Philadelphia,Fitness,383.52,8,26.33,595.53
5773,11/02/2025,29,Non-Binary,Philadelphia,Fitness,400.93,9,37.24,566.06
5774,12/02/2025,18,Female,Phoenix,Fitness,223.44,6,17.19,375.35
5775,13/02/2025,61,Female,Los Angeles,Beauty,410.74,5,14.1,629.59
5776,14/02/2025,22,Male,Chicago,Books,68.9,6,19.12,116.82
5777,15/02/2025,47,Male,New York,Fitness,276.8,2,15.87,437.03
5778,16/02/2025,47,Male,Los Angeles,Fitness,12.82,4,14.67,21.42
5779,17/02/2025,34,Non-Binary,Philadelphia,Fitness,169.05,3,24.12,263.57
5780,18/02/2025,64,Non-Binary,Houston,Electronics,189.57,7,45.85,274.59
5781,19/02/2025,40,Male,Philadelphia,Electronics,204.12,9,27.82,362.27
5782,20/02/2025,32,Female,Chicago,Fitness,350.78,5,13.46,534.82
5783,21/02/2025,54,Female,Chicago,Electronics,200.39,6,8.46,313.22
5784,22/02/2025,38,Male,Los Angeles,Fitness,229.86,2,36.33,306.24
5785,23/02/2025,31,Non-Binary,Philadelphia,Books,126.4,3,22.23,199.13
5786,24/02/2025,19,Male,Houston,Books,192.89,3,41.98,297.62
5787,25/02/2025,28,Non-Binary,Chicago,Beauty,121.36,9,34.68,159.09
5788,26/02/2025,56,Non-Binary,Chicago,Fitness,45.87,7,40.83,56.68
5789,27/02/2025,55,Non-Binary,Houston,Beauty,305.69,8,17.24,477.68
5790,28/02/2025,51,Male,Chicago,Books,337.42,9,36.16,559.52
5791,1/03/2025,55,Male,Houston,Home Decor,313.55,6,16.88,474.73
5792,2/03/2025,51,Female,Philadelphia,Books,237.11,4,47.26,316.79
5793,3/03/2025,35,Female,Houston,Electronics,196.1,1,33.64,313.74
5794,4/03/2025,47,Female,Phoenix,Books,433.03,8,19.6,540.45
5795,5/03/2025,32,Non-Binary,Philadelphia,Beauty,264.35,7,17.13,387.3
5796,6/03/2025,44,Non-Binary,Philadelphia,Electronics,244.8,2,13.59,317.76
5797,7/03/2025,51,Non-Binary,New York,Books,22.56,8,36.26,29.57
5798,8/03/2025,55,Male,Los Angeles,Electronics,177.21,5,14.84,234.16
5799,9/03/2025,50,Non-Binary,New York,Books,196.3,7,31.79,281.11
5800,10/03/2025,41,Female,New York,Fitness,205.42,4,16.91,252.81
5801,11/03/2025,32,Non-Binary,Los Angeles,Home Decor,294.28,5,34.79,423.37
5802,12/03/2025,47,Male,Philadelphia,Home Decor,271.47,8,41.67,409.11
5803,13/03/2025,59,Male,Houston,Fitness,307.87,1,40.01,458.72
5804,14/03/2025,34,Female,Philadelphia,Electronics,384.79,1,39.24,550.12
5805,15/03/2025,22,Non-Binary,Los Angeles,Electronics,408.36,4,13.45,695.64
5806,16/03/2025,46,Non-Binary,Los Angeles,Books,361.88,3,8.98,465.81
5807,17/03/2025,21,Female,Chicago,Beauty,478.21,2,36.45,718.95
5808,18/03/2025,27,Non-Binary,Los Angeles,Electronics,18.93,3,21.58,23.42
5809,19/03/2025,34,Female,Houston,Books,105.93,1,24.46,131.64
5810,20/03/2025,27,Non-Binary,Chicago,Home Decor,13.71,1,6.4,21.17
5811,21/03/2025,34,Non-Binary,New York,Fitness,327.26,6,16.68,503.85
5812,22/03/2025,37,Male,Los Angeles,Home Decor,450.03,5,6.52,777.12
5813,23/03/2025,41,Female,Philadelphia,Books,129.31,8,44.56,198.46
5814,24/03/2025,22,Non-Binary,Phoenix,Fitness,464.25,2,15.95,824.45
5815,25/03/2025,51,Male,Phoenix,Books,39.53,4,30.08,48.59
5816,26/03/2025,23,Female,Chicago,Fitness,467.87,8,6.75,588.96
5817,27/03/2025,19,Non-Binary,Phoenix,Home Decor,182.3,6,35.01,223.58
5818,28/03/2025,30,Female,Houston,Home Decor,59.7,1,19.54,78.28
5819,29/03/2025,60,Female,Philadelphia,Home Decor,248.08,4,45.41,378.26
5820,30/03/2025,60,Female,Los Angeles,Electronics,135.82,1,44.97,215.59
5821,31/03/2025,28,Male,Houston,Beauty,149.59,2,19.64,183.6
5822,1/04/2025,64,Female,Houston,Books,160.57,5,45.54,283.82
5823,2/04/2025,40,Non-Binary,New York,Home Decor,403.48,8,49.83,688.05
5824,3/04/2025,33,Female,New York,Fitness,274.19,8,42.14,377.82
5825,4/04/2025,48,Non-Binary,Phoenix,Books,162.54,3,43.02,202.58
5826,5/04/2025,28,Male,Philadelphia,Electronics,309.06,4,16.21,402.38
5827,6/04/2025,33,Non-Binary,Philadelphia,Electronics,360.91,6,30.95,460.58
5828,7/04/2025,25,Non-Binary,Los Angeles,Beauty,143.59,3,8.03,182.93
5829,8/04/2025,21,Non-Binary,Houston,Beauty,212.64,2,9.27,321.33
5830,9/04/2025,57,Male,Phoenix,Electronics,69.72,6,49.95,93.95
5831,10/04/2025,21,Female,Chicago,Fitness,98.76,5,19.7,139.73
5832,11/04/2025,42,Male,New York,Fitness,343.75,5,38.67,616.59
5833,12/04/2025,20,Non-Binary,Los Angeles,Books,98.9,5,41.3,159.29
5834,13/04/2025,49,Non-Binary,Chicago,Fitness,267.33,5,43.61,473.01
5835,14/04/2025,20,Male,Houston,Electronics,357.43,3,49.89,459.49
5836,15/04/2025,44,Female,Phoenix,Books,62.37,7,15.87,89.14
5837,16/04/2025,46,Female,Los Angeles,Home Decor,287.98,6,6.82,441.43
5838,17/04/2025,49,Non-Binary,Phoenix,Beauty,135.72,4,23.5,169.11
5839,18/04/2025,36,Female,Houston,Books,481.83,2,10.85,579.41
5840,19/04/2025,38,Non-Binary,Chicago,Fitness,246.94,9,6.01,395.66
5841,20/04/2025,22,Male,Los Angeles,Beauty,404.94,1,21.22,641.87
5842,21/04/2025,35,Female,Phoenix,Electronics,279.61,4,40.27,404.45
5843,22/04/2025,45,Non-Binary,Philadelphia,Fitness,31.27,1,30.48,46.71
5844,23/04/2025,59,Non-Binary,Philadelphia,Fitness,320.24,6,19.08,464.11
5845,24/04/2025,39,Male,Los Angeles,Fitness,476.19,4,34.45,578.29
5846,25/04/2025,38,Non-Binary,Houston,Books,304.79,5,15.44,427.08
5847,26/04/2025,23,Male,Phoenix,Beauty,411.4,5,5.65,537.39
5848,27/04/2025,18,Male,Philadelphia,Fitness,443.26,9,39.4,558.09
5849,28/04/2025,22,Non-Binary,Los Angeles,Electronics,121.76,1,33.07,216.01
5850,29/04/2025,58,Female,Phoenix,Beauty,113.9,2,39.3,177.64
5851,30/04/2025,29,Non-Binary,Philadelphia,Beauty,309.38,6,6.75,506.52
5852,1/05/2025,43,Female,Philadelphia,Beauty,211.4,5,42.67,293.68
5853,2/05/2025,63,Female,New York,Books,421.53,7,32.88,605.27
5854,3/05/2025,51,Non-Binary,Houston,Beauty,451.01,3,30.35,605.33
5855,4/05/2025,31,Male,Chicago,Books,183.18,3,33.11,230.47
5856,5/05/2025,43,Male,New York,Home Decor,126.07,2,43.9,164.83
5857,6/05/2025,62,Male,Houston,Fitness,392.46,3,31.41,658.75
5858,7/05/2025,44,Non-Binary,Los Angeles,Fitness,144.65,1,31.14,232.38
5859,8/05/2025,26,Male,Phoenix,Home Decor,413.08,5,49.58,631.25
5860,9/05/2025,43,Male,Philadelphia,Beauty,217.63,5,39.05,323.19
5861,10/05/2025,64,Non-Binary,Phoenix,Fitness,337.1,7,24.9,591.09
5862,11/05/2025,39,Non-Binary,Philadelphia,Fitness,56.81,4,36.83,70.65
5863,12/05/2025,64,Male,New York,Home Decor,315.69,3,22.52,431.98
5864,13/05/2025,47,Female,Chicago,Fitness,231.37,1,15.3,326.22
5865,14/05/2025,60,Non-Binary,Los Angeles,Fitness,297.44,8,31.86,496.56
5866,15/05/2025,34,Female,Chicago,Home Decor,92.33,3,46.77,165.78
5867,16/05/2025,43,Non-Binary,Phoenix,Electronics,371.07,2,46.81,498.87
5868,17/05/2025,53,Female,Chicago,Fitness,432.77,4,20.39,746.35
5869,18/05/2025,18,Female,Los Angeles,Fitness,116.2,3,28.75,197.35
5870,19/05/2025,25,Non-Binary,New York,Beauty,56.9,1,14.52,75.95
5871,20/05/2025,52,Male,Los Angeles,Home Decor,21.58,3,49.8,31.07
5872,21/05/2025,32,Non-Binary,New York,Beauty,324.57,2,49.15,469.26
5873,22/05/2025,64,Non-Binary,Houston,Beauty,307.48,8,34.23,549.45
5874,23/05/2025,39,Non-Binary,Chicago,Fitness,277.88,6,41.2,363.62
5875,24/05/2025,31,Female,Phoenix,Beauty,123.65,9,37.18,207.67
5876,25/05/2025,43,Non-Binary,Chicago,Electronics,201.54,8,31.69,282.26
5877,26/05/2025,45,Male,Philadelphia,Books,301.29,3,7.4,493.67
5878,27/05/2025,40,Male,Los Angeles,Electronics,253.42,5,25.46,367.97
5879,28/05/2025,31,Male,Chicago,Home Decor,494.01,7,35.37,764.24
5880,29/05/2025,41,Female,Houston,Fitness,76.86,5,35.49,130.63
5881,30/05/2025,19,Non-Binary,Chicago,Beauty,350.62,8,21.79,589.92
5882,31/05/2025,62,Female,Los Angeles,Books,208.12,5,47.38,357.94
5883,1/06/2025,43,Non-Binary,Chicago,Books,219.82,1,12.53,271.65
5884,2/06/2025,31,Female,Philadelphia,Electronics,361.62,5,27.52,584.1
5885,3/06/2025,24,Female,Los Angeles,Fitness,349.29,4,36.09,448.49
5886,4/06/2025,20,Non-Binary,Houston,Electronics,495.72,6,36.37,718.54
5887,5/06/2025,64,Male,Houston,Beauty,72.91,3,34.19,111.49
5888,6/06/2025,40,Non-Binary,Phoenix,Home Decor,61.01,5,17.39,87.95
5889,7/06/2025,63,Non-Binary,Philadelphia,Books,364.93,2,12.03,551.69
5890,8/06/2025,60,Female,Los Angeles,Electronics,293.41,6,33.62,527.53
5891,9/06/2025,64,Non-Binary,Houston,Home Decor,144.34,6,31.97,184.92
5892,10/06/2025,62,Male,Houston,Electronics,48.92,5,13.07,78.53
5893,11/06/2025,35,Non-Binary,Phoenix,Electronics,51.97,6,36.73,74.71
5894,12/06/2025,55,Male,Philadelphia,Beauty,448.15,7,25.48,573.55
5895,13/06/2025,52,Non-Binary,Chicago,Home Decor,104.01,5,35.05,134.72
5896,14/06/2025,32,Female,Houston,Beauty,168.45,1,42.68,298.08
5897,15/06/2025,42,Female,Philadelphia,Books,121.06,8,12.64,209.16
5898,16/06/2025,54,Non-Binary,Phoenix,Beauty,183.95,4,5.86,320.85
5899,17/06/2025,45,Male,New York,Fitness,44.02,9,40.06,79.01
5900,18/06/2025,27,Female,Houston,Books,264.34,6,32.44,350.25
5901,19/06/2025,56,Male,Philadelphia,Home Decor,43.13,1,36.48,60.95
5902,20/06/2025,34,Female,Phoenix,Home Decor,402.17,3,42.72,644.09
5903,21/06/2025,56,Female,Phoenix,Home Decor,124.52,3,41.13,185.57
5904,22/06/2025,39,Male,New York,Home Decor,274.61,4,48.24,398.47
5905,23/06/2025,43,Female,New York,Home Decor,441.24,6,29.12,624.22
5906,24/06/2025,61,Female,Chicago,Beauty,328.93,7,26.98,511.9
5907,25/06/2025,42,Female,Los Angeles,Home Decor,271.15,4,23.08,419.02
5908,26/06/2025,34,Female,Houston,Home Decor,168.92,6,11.92,219.07
5909,27/06/2025,30,Male,Chicago,Beauty,173.17,1,30.77,256.82
5910,28/06/2025,37,Non-Binary,Chicago,Books,338.05,8,17.47,517.92
5911,29/06/2025,42,Male,Los Angeles,Home Decor,497.13,7,46.46,766.66
5912,30/06/2025,21,Male,New York,Fitness,334.3,9,31.24,443.3
5913,1/07/2025,27,Male,New York,Fitness,283.31,3,31.68,466.15
5914,2/07/2025,20,Male,Phoenix,Home Decor,368.02,2,20.97,447.19
5915,3/07/2025,58,Male,Houston,Electronics,237.95,1,7.34,336.2
5916,4/07/2025,62,Male,Philadelphia,Beauty,39.47,3,6.43,65.84
5917,5/07/2025,35,Female,New York,Books,285.53,5,24.05,439.24
5918,6/07/2025,64,Non-Binary,Chicago,Home Decor,479.24,2,8.81,650.18
5919,7/07/2025,53,Female,New York,Fitness,95.9,3,32.31,155.07
5920,8/07/2025,64,Non-Binary,Chicago,Electronics,348.1,4,44.64,536.23
5921,9/07/2025,39,Male,New York,Fitness,108.46,7,44.73,181.97
5922,10/07/2025,51,Non-Binary,Houston,Home Decor,272.56,3,34.66,447.28
5923,11/07/2025,64,Female,Phoenix,Home Decor,57.37,9,14.51,89.85
5924,12/07/2025,25,Male,Phoenix,Beauty,230.68,8,43.83,344.38
5925,13/07/2025,57,Non-Binary,New York,Electronics,380.52,4,44.87,487.03
5926,14/07/2025,61,Male,Chicago,Books,180.31,1,13.85,244.64
5927,15/07/2025,36,Female,Chicago,Books,335.81,1,38.18,487.41
5928,16/07/2025,59,Non-Binary,New York,Beauty,399.77,1,17.89,623.47
5929,17/07/2025,58,Male,Los Angeles,Electronics,464.32,1,41.12,700.3
5930,18/07/2025,54,Male,Phoenix,Home Decor,124.97,8,49.88,171.57
5931,19/07/2025,23,Male,Los Angeles,Electronics,205.66,3,6.35,247.59
5932,20/07/2025,43,Female,Houston,Electronics,84.68,6,45.38,126.83
5933,21/07/2025,51,Non-Binary,New York,Beauty,496.32,3,33.02,680.64
5934,22/07/2025,62,Male,Phoenix,Beauty,464.23,5,48.8,761.69
5935,23/07/2025,23,Male,Houston,Beauty,274.58,7,25.93,333.44
5936,24/07/2025,54,Male,Philadelphia,Fitness,422.6,2,43.13,655.41
5937,25/07/2025,50,Female,Chicago,Electronics,265.27,6,7.81,468.17
5938,26/07/2025,39,Non-Binary,New York,Beauty,315.56,6,20.09,411.69
5939,27/07/2025,38,Male,Phoenix,Electronics,53.67,3,8.02,79.59
5940,28/07/2025,23,Non-Binary,Philadelphia,Electronics,380.08,6,48.89,476.94
5941,29/07/2025,23,Non-Binary,Houston,Beauty,72.58,5,41.76,114.34
5942,30/07/2025,21,Female,Philadelphia,Home Decor,414.77,2,43.36,634.73
5943,31/07/2025,47,Non-Binary,Phoenix,Home Decor,393.19,9,47.21,567.93
5944,1/08/2025,28,Male,Houston,Electronics,357.28,8,8.83,540.5
5945,2/08/2025,47,Non-Binary,Houston,Books,27.72,3,22.35,48.18
5946,3/08/2025,48,Male,Los Angeles,Fitness,158.53,8,8.2,208.91
5947,4/08/2025,41,Male,Los Angeles,Beauty,138.93,9,14.49,168.6
5948,5/08/2025,26,Female,Phoenix,Home Decor,186.47,3,15.32,320.17
5949,6/08/2025,20,Female,Phoenix,Fitness,52.94,3,26.11,81.86
5950,7/08/2025,48,Non-Binary,Houston,Fitness,469.11,2,17.09,813.62
5951,8/08/2025,57,Non-Binary,Phoenix,Books,281.36,8,9.54,438.41
5952,9/08/2025,54,Female,Chicago,Fitness,159.71,1,12.54,269.29
5953,10/08/2025,53,Female,Philadelphia,Fitness,204.52,8,11.63,298.15
5954,11/08/2025,41,Female,New York,Home Decor,229.13,7,48.79,378.05
5955,12/08/2025,48,Female,New York,Books,304.29,7,39.17,531.85
5956,13/08/2025,23,Female,New York,Electronics,262.68,3,48.55,405.39
5957,14/08/2025,19,Female,Los Angeles,Books,460.5,1,24.79,602.55
5958,15/08/2025,37,Male,Phoenix,Electronics,253.51,4,17.53,345.1
5959,16/08/2025,45,Female,Philadelphia,Beauty,496.16,9,40.92,654.53
5960,17/08/2025,28,Female,Houston,Fitness,427.2,5,19.68,575.91
5961,18/08/2025,21,Male,New York,Books,112.17,1,18.47,155.23
5962,19/08/2025,32,Non-Binary,Phoenix,Home Decor,465.99,5,15.46,714.4
5963,20/08/2025,23,Male,Los Angeles,Fitness,67.02,8,10.84,104.07
5964,21/08/2025,47,Non-Binary,Houston,Electronics,410.55,8,16.54,597.72
5965,22/08/2025,55,Male,New York,Beauty,196.51,5,20.99,308.37
5966,23/08/2025,19,Female,Chicago,Beauty,440.21,9,35.33,549.8
5967,24/08/2025,32,Non-Binary,New York,Electronics,435.35,1,7.82,545.35
5968,25/08/2025,28,Female,Houston,Electronics,404.9,4,14.47,527.62
5969,26/08/2025,25,Male,Los Angeles,Fitness,397.11,3,41.41,599.97
5970,27/08/2025,43,Male,Phoenix,Home Decor,159.29,2,11.61,211.6
5971,28/08/2025,62,Male,Houston,Fitness,49.65,8,20.42,68.02
5972,29/08/2025,61,Female,New York,Books,207.46,7,43.91,298.78
5973,30/08/2025,22,Male,New York,Beauty,95.03,9,11.97,160.33
5974,31/08/2025,23,Non-Binary,Philadelphia,Home Decor,350.53,2,8.72,423.55
5975,1/09/2025,43,Non-Binary,Phoenix,Electronics,179.59,4,26.8,285.48
5976,2/09/2025,21,Female,Chicago,Books,488.05,6,18.61,781.53
5977,3/09/2025,36,Non-Binary,Philadelphia,Beauty,324.08,3,30.35,544.19
5978,4/09/2025,37,Female,New York,Beauty,413.02,8,41.17,726.77
5979,5/09/2025,50,Non-Binary,Los Angeles,Fitness,74.94,3,11.17,90.83
5980,6/09/2025,37,Male,Chicago,Books,432.39,2,31.13,558.76
5981,7/09/2025,29,Female,New York,Fitness,462.15,3,27.75,800.31
5982,8/09/2025,64,Male,New York,Books,248.66,6,11.48,366.8
5983,9/09/2025,18,Non-Binary,New York,Beauty,307.06,2,33.08,472.49
5984,10/09/2025,43,Female,Philadelphia,Beauty,384.76,8,17.31,614.78
5985,11/09/2025,31,Non-Binary,Philadelphia,Electronics,95.67,1,26.95,153.78
5986,12/09/2025,55,Female,Philadelphia,Beauty,256.26,7,8.7,450.77
5987,13/09/2025,54,Male,Philadelphia,Electronics,205.34,2,25.68,369.24
5988,14/09/2025,28,Non-Binary,New York,Home Decor,81.72,6,18.79,133.37
5989,15/09/2025,53,Male,New York,Home Decor,190.09,2,42.01,260.87
5990,16/09/2025,30,Non-Binary,Chicago,Electronics,43.4,2,7.56,74.99
5991,17/09/2025,60,Male,Phoenix,Home Decor,22.65,8,23.84,27.85
5992,18/09/2025,20,Non-Binary,Chicago,Fitness,76.23,2,25.63,102.05
5993,19/09/2025,50,Non-Binary,Philadelphia,Beauty,481.93,7,37.63,837.8
5994,20/09/2025,23,Male,Phoenix,Electronics,279.27,3,30.84,378.05
5995,21/09/2025,27,Non-Binary,Phoenix,Home Decor,483.25,8,35.02,643.88
5996,22/09/2025,22,Male,Los Angeles,Fitness,221.92,7,39.97,284.7
5997,23/09/2025,40,Female,Phoenix,Home Decor,162.79,8,43.8,279.26
5998,24/09/2025,27,Female,Philadelphia,Fitness,258.01,7,19.12,387.02
5999,25/09/2025,61,Male,Los Angeles,Home Decor,225.36,6,29.21,361.69
6000,26/09/2025,19,Female,Philadelphia,Books,61.78,7,42.8,83
